Steps    Q        Rg       Backbone Rama     Contact  Fragment Membrane ER       TBM_Q    Beta     Pap      Helical  Debye_huckel Total   
646      0.85     761.14   225.74   -882.93  -105.56  0.00     0.00     0.00     0.00     -34.03   0.00     0.00     -6.66    -803.45 
647      0.87     762.00   191.06   -871.69  -108.64  0.00     0.00     0.00     0.00     -34.88   0.00     0.00     -6.43    -830.58 
648      0.91     764.26   190.32   -873.65  -107.07  0.00     0.00     0.00     0.00     -40.07   0.00     0.00     -6.22    -836.69 
649      0.89     761.60   226.43   -885.89  -105.86  0.00     0.00     0.00     0.00     -34.95   0.00     0.00     -5.92    -806.19 
650      0.88     766.78   214.61   -876.97  -107.47  0.00     0.00     0.00     0.00     -39.13   0.00     0.00     -6.27    -815.23 
651      0.86     769.79   204.98   -879.44  -112.93  0.00     0.00     0.00     0.00     -32.54   0.00     0.00     -6.33    -826.26 
652      0.89     764.30   236.80   -884.99  -109.03  0.00     0.00     0.00     0.00     -36.41   0.00     0.00     -6.63    -800.26 
653      0.86     759.76   235.56   -877.20  -105.26  0.00     0.00     0.00     0.00     -35.57   0.00     0.00     -6.02    -788.49 
654      0.90     757.46   215.92   -878.26  -103.76  0.00     0.00     0.00     0.00     -38.00   0.00     0.00     -6.42    -810.52 
655      0.88     760.69   212.15   -888.65  -107.50  0.00     0.00     0.00     0.00     -34.37   0.00     0.00     -6.32    -824.69 
656      0.85     769.79   229.90   -876.43  -107.06  0.00     0.00     0.00     0.00     -33.63   0.00     0.00     -5.92    -793.15 
657      0.86     763.13   200.01   -881.22  -109.81  0.00     0.00     0.00     0.00     -34.66   0.00     0.00     -6.44    -832.13 
658      0.85     765.79   236.46   -874.47  -109.16  0.00     0.00     0.00     0.00     -33.02   0.00     0.00     -6.12    -786.30 
659      0.87     761.23   231.67   -874.08  -108.54  0.00     0.00     0.00     0.00     -35.79   0.00     0.00     -6.40    -793.14 
660      0.88     762.83   209.45   -874.70  -102.82  0.00     0.00     0.00     0.00     -36.35   0.00     0.00     -6.11    -810.54 
661      0.85     767.58   198.76   -875.74  -111.75  0.00     0.00     0.00     0.00     -33.70   0.00     0.00     -6.28    -828.70 
662      0.86     761.94   229.70   -871.80  -105.06  0.00     0.00     0.00     0.00     -35.18   0.00     0.00     -6.33    -788.66 
663      0.83     755.85   207.51   -868.90  -108.10  0.00     0.00     0.00     0.00     -32.68   0.00     0.00     -6.08    -808.24 
664      0.85     762.07   205.95   -884.60  -108.95  0.00     0.00     0.00     0.00     -32.37   0.00     0.00     -6.07    -826.04 
665      0.89     758.04   229.57   -881.83  -108.71  0.00     0.00     0.00     0.00     -38.71   0.00     0.00     -6.28    -805.95 
666      0.91     758.13   215.95   -878.73  -106.58  0.00     0.00     0.00     0.00     -40.72   0.00     0.00     -6.39    -816.48 
667      0.88     769.13   240.58   -871.37  -109.96  0.00     0.00     0.00     0.00     -34.60   0.00     0.00     -6.28    -781.63 
668      0.84     773.04   214.43   -878.52  -109.86  0.00     0.00     0.00     0.00     -30.76   0.00     0.00     -6.36    -811.07 
669      0.87     768.34   242.98   -874.29  -107.27  0.00     0.00     0.00     0.00     -35.85   0.00     0.00     -6.43    -780.87 
670      0.88     766.69   219.96   -878.94  -108.30  0.00     0.00     0.00     0.00     -35.25   0.00     0.00     -6.62    -809.14 
671      0.88     764.35   222.12   -880.53  -103.87  0.00     0.00     0.00     0.00     -36.47   0.00     0.00     -6.26    -805.02 
672      0.82     766.12   224.11   -875.37  -110.53  0.00     0.00     0.00     0.00     -32.88   0.00     0.00     -5.94    -800.60 
673      0.88     759.92   227.30   -876.56  -102.91  0.00     0.00     0.00     0.00     -37.06   0.00     0.00     -6.75    -795.97 
674      0.88     760.75   233.73   -879.84  -112.15  0.00     0.00     0.00     0.00     -34.94   0.00     0.00     -6.22    -799.42 
675      0.89     760.88   223.86   -879.90  -107.22  0.00     0.00     0.00     0.00     -38.71   0.00     0.00     -6.56    -808.52 
676      0.87     756.30   232.54   -877.88  -111.19  0.00     0.00     0.00     0.00     -36.68   0.00     0.00     -6.52    -799.72 
677      0.82     760.93   210.33   -877.92  -105.10  0.00     0.00     0.00     0.00     -29.98   0.00     0.00     -6.42    -809.10 
678      0.88     768.07   209.85   -871.70  -107.37  0.00     0.00     0.00     0.00     -36.08   0.00     0.00     -6.33    -811.63 
679      0.86     770.36   232.57   -877.67  -105.62  0.00     0.00     0.00     0.00     -38.54   0.00     0.00     -6.57    -795.82 
680      0.88     777.63   227.22   -873.58  -105.27  0.00     0.00     0.00     0.00     -34.22   0.00     0.00     -6.49    -792.35 
681      0.85     773.07   220.76   -880.13  -106.83  0.00     0.00     0.00     0.00     -33.03   0.00     0.00     -6.44    -805.68 
682      0.86     767.88   236.98   -877.96  -109.12  0.00     0.00     0.00     0.00     -33.14   0.00     0.00     -6.40    -789.64 
683      0.83     763.69   223.76   -870.34  -108.23  0.00     0.00     0.00     0.00     -34.09   0.00     0.00     -6.17    -795.08 
684      0.87     765.34   218.00   -873.38  -110.91  0.00     0.00     0.00     0.00     -33.76   0.00     0.00     -6.01    -806.08 
685      0.86     763.12   213.29   -877.87  -107.39  0.00     0.00     0.00     0.00     -34.03   0.00     0.00     -6.15    -812.15 
686      0.90     764.82   201.64   -884.49  -101.22  0.00     0.00     0.00     0.00     -41.50   0.00     0.00     -6.61    -832.18 
687      0.88     766.26   226.97   -880.22  -104.45  0.00     0.00     0.00     0.00     -37.76   0.00     0.00     -6.35    -801.81 
688      0.92     767.13   228.02   -873.04  -106.66  0.00     0.00     0.00     0.00     -41.46   0.00     0.00     -6.22    -799.36 
689      0.84     766.78   221.58   -879.90  -108.00  0.00     0.00     0.00     0.00     -32.36   0.00     0.00     -6.33    -805.00 
690      0.90     758.22   221.05   -886.18  -107.62  0.00     0.00     0.00     0.00     -39.44   0.00     0.00     -6.21    -818.40 
691      0.85     760.94   227.60   -881.52  -105.54  0.00     0.00     0.00     0.00     -31.02   0.00     0.00     -6.04    -796.52 
692      0.91     761.19   207.70   -873.84  -106.67  0.00     0.00     0.00     0.00     -38.95   0.00     0.00     -6.62    -818.39 
693      0.86     758.27   232.60   -885.67  -104.55  0.00     0.00     0.00     0.00     -34.87   0.00     0.00     -6.45    -798.94 
694      0.88     757.58   211.41   -880.11  -107.24  0.00     0.00     0.00     0.00     -34.95   0.00     0.00     -6.37    -817.27 
695      0.87     755.66   232.84   -869.82  -105.26  0.00     0.00     0.00     0.00     -36.55   0.00     0.00     -6.27    -785.05 
696      0.84     759.86   232.86   -880.82  -102.11  0.00     0.00     0.00     0.00     -32.79   0.00     0.00     -6.12    -788.98 
697      0.87     761.20   204.33   -881.59  -104.78  0.00     0.00     0.00     0.00     -39.24   0.00     0.00     -6.59    -827.88 
698      0.87     757.81   235.95   -877.14  -108.66  0.00     0.00     0.00     0.00     -34.59   0.00     0.00     -6.29    -790.73 
699      0.90     760.69   224.63   -876.61  -105.72  0.00     0.00     0.00     0.00     -36.78   0.00     0.00     -6.05    -800.53 
700      0.89     757.08   207.66   -875.37  -107.49  0.00     0.00     0.00     0.00     -35.25   0.00     0.00     -6.60    -817.05 
701      0.90     755.77   203.34   -880.11  -107.83  0.00     0.00     0.00     0.00     -38.11   0.00     0.00     -6.36    -829.07 
702      0.90     757.72   234.83   -875.71  -108.07  0.00     0.00     0.00     0.00     -39.26   0.00     0.00     -6.58    -794.79 
703      0.87     754.21   202.85   -880.24  -105.47  0.00     0.00     0.00     0.00     -35.03   0.00     0.00     -6.37    -824.26 
704      0.88     745.44   221.10   -883.88  -107.36  0.00     0.00     0.00     0.00     -38.00   0.00     0.00     -6.47    -814.61 
705      0.87     742.62   214.95   -879.66  -110.08  0.00     0.00     0.00     0.00     -35.72   0.00     0.00     -6.22    -816.74 
706      0.91     742.86   227.15   -877.50  -105.52  0.00     0.00     0.00     0.00     -39.59   0.00     0.00     -6.56    -802.01 
707      0.85     742.46   223.14   -886.76  -109.54  0.00     0.00     0.00     0.00     -33.18   0.00     0.00     -6.31    -812.64 
708      0.88     741.30   206.26   -880.39  -109.73  0.00     0.00     0.00     0.00     -36.17   0.00     0.00     -6.23    -826.27 
709      0.88     736.79   209.96   -873.30  -109.55  0.00     0.00     0.00     0.00     -35.40   0.00     0.00     -6.26    -814.55 
710      0.87     734.87   213.23   -879.23  -109.42  0.00     0.00     0.00     0.00     -36.07   0.00     0.00     -6.13    -817.61 
711      0.87     737.47   173.17   -875.05  -109.99  0.00     0.00     0.00     0.00     -34.04   0.00     0.00     -6.28    -852.19 
712      0.87     740.95   219.97   -877.32  -109.74  0.00     0.00     0.00     0.00     -35.07   0.00     0.00     -6.34    -808.50 
713      0.85     739.93   245.96   -880.24  -109.77  0.00     0.00     0.00     0.00     -32.82   0.00     0.00     -6.35    -783.21 
714      0.89     745.00   204.74   -876.15  -108.50  0.00     0.00     0.00     0.00     -37.13   0.00     0.00     -5.86    -822.89 
715      0.83     745.59   227.00   -875.11  -109.53  0.00     0.00     0.00     0.00     -29.31   0.00     0.00     -6.40    -793.34 
716      0.89     751.29   226.12   -879.62  -111.48  0.00     0.00     0.00     0.00     -36.45   0.00     0.00     -5.99    -807.43 
717      0.90     744.89   241.13   -877.94  -108.44  0.00     0.00     0.00     0.00     -36.65   0.00     0.00     -6.33    -788.23 
718      0.91     745.99   219.02   -876.69  -108.75  0.00     0.00     0.00     0.00     -38.50   0.00     0.00     -6.33    -811.25 
719      0.89     748.79   217.56   -879.58  -109.04  0.00     0.00     0.00     0.00     -35.75   0.00     0.00     -6.18    -813.00 
720      0.89     742.65   221.66   -879.40  -107.83  0.00     0.00     0.00     0.00     -36.48   0.00     0.00     -5.99    -808.03 
721      0.90     736.00   232.83   -882.28  -109.43  0.00     0.00     0.00     0.00     -36.37   0.00     0.00     -6.09    -801.34 
722      0.88     736.31   223.56   -882.53  -109.08  0.00     0.00     0.00     0.00     -37.91   0.00     0.00     -6.63    -812.60 
723      0.89     731.54   232.22   -870.63  -108.73  0.00     0.00     0.00     0.00     -36.61   0.00     0.00     -6.44    -790.19 
724      0.89     737.90   207.47   -870.38  -109.06  0.00     0.00     0.00     0.00     -37.70   0.00     0.00     -6.26    -815.93 
725      0.90     740.26   207.16   -878.91  -108.93  0.00     0.00     0.00     0.00     -39.23   0.00     0.00     -6.57    -826.47 
726      0.87     741.65   212.59   -880.76  -112.05  0.00     0.00     0.00     0.00     -35.55   0.00     0.00     -6.50    -822.27 
727      0.92     743.08   249.00   -874.70  -111.79  0.00     0.00     0.00     0.00     -38.44   0.00     0.00     -6.07    -782.00 
728      0.88     745.25   216.80   -878.12  -109.30  0.00     0.00     0.00     0.00     -36.28   0.00     0.00     -6.31    -813.21 
729      0.89     741.27   234.58   -872.93  -106.57  0.00     0.00     0.00     0.00     -33.45   0.00     0.00     -6.20    -784.57 
730      0.89     744.31   233.56   -873.67  -107.94  0.00     0.00     0.00     0.00     -35.36   0.00     0.00     -6.40    -789.81 
731      0.87     737.64   229.53   -882.07  -107.10  0.00     0.00     0.00     0.00     -34.01   0.00     0.00     -6.31    -799.96 
732      0.91     738.47   218.55   -871.28  -107.64  0.00     0.00     0.00     0.00     -39.25   0.00     0.00     -6.43    -806.05 
733      0.85     738.96   225.66   -882.23  -106.72  0.00     0.00     0.00     0.00     -34.95   0.00     0.00     -6.60    -804.83 
734      0.90     742.33   208.43   -871.26  -108.11  0.00     0.00     0.00     0.00     -38.02   0.00     0.00     -6.23    -815.19 
735      0.87     743.22   232.87   -877.69  -109.83  0.00     0.00     0.00     0.00     -33.86   0.00     0.00     -6.31    -794.82 
736      0.86     745.53   218.33   -878.51  -111.58  0.00     0.00     0.00     0.00     -32.50   0.00     0.00     -6.36    -810.61 
737      0.88     741.45   205.44   -875.76  -112.24  0.00     0.00     0.00     0.00     -34.82   0.00     0.00     -6.59    -823.97 
738      0.91     750.71   223.95   -879.00  -107.96  0.00     0.00     0.00     0.00     -39.93   0.00     0.00     -6.46    -809.39 
739      0.88     748.13   223.15   -876.97  -108.91  0.00     0.00     0.00     0.00     -37.17   0.00     0.00     -6.21    -806.11 
740      0.90     745.46   230.18   -877.36  -111.27  0.00     0.00     0.00     0.00     -38.72   0.00     0.00     -5.48    -802.65 
741      0.89     749.43   191.28   -869.91  -108.89  0.00     0.00     0.00     0.00     -34.48   0.00     0.00     -6.47    -828.46 
742      0.90     753.85   226.83   -874.16  -104.33  0.00     0.00     0.00     0.00     -38.72   0.00     0.00     -6.55    -796.94 
743      0.89     753.07   221.26   -877.28  -109.98  0.00     0.00     0.00     0.00     -37.02   0.00     0.00     -6.57    -809.60 
744      0.86     756.10   213.72   -874.95  -107.13  0.00     0.00     0.00     0.00     -33.17   0.00     0.00     -6.43    -807.96 
745      0.81     754.56   218.86   -882.60  -108.30  0.00     0.00     0.00     0.00     -30.33   0.00     0.00     -6.47    -808.85 
746      0.86     753.27   229.32   -879.01  -103.78  0.00     0.00     0.00     0.00     -35.10   0.00     0.00     -6.78    -795.35 
747      0.87     756.00   221.44   -879.14  -124.25  0.00     0.00     0.00     0.00     -35.55   0.00     0.00     -6.04    -823.54 
748      0.88     754.51   217.60   -874.38  -131.26  0.00     0.00     0.00     0.00     -37.99   0.00     0.00     -6.71    -832.74 
749      0.91     755.92   205.92   -875.85  -129.72  0.00     0.00     0.00     0.00     -38.39   0.00     0.00     -6.30    -844.34 
750      0.86     752.73   247.65   -875.30  -126.54  0.00     0.00     0.00     0.00     -34.03   0.00     0.00     -6.13    -794.35 
751      0.83     747.00   211.75   -886.68  -125.39  0.00     0.00     0.00     0.00     -31.07   0.00     0.00     -6.25    -837.64 
752      0.89     746.52   227.55   -885.54  -122.03  0.00     0.00     0.00     0.00     -38.47   0.00     0.00     -6.00    -824.49 
753      0.85     743.63   239.18   -872.08  -132.16  0.00     0.00     0.00     0.00     -31.15   0.00     0.00     -6.30    -802.51 
754      0.82     741.19   236.94   -878.82  -124.57  0.00     0.00     0.00     0.00     -30.06   0.00     0.00     -6.20    -802.70 
755      0.86     741.75   225.94   -871.29  -128.77  0.00     0.00     0.00     0.00     -34.46   0.00     0.00     -5.99    -814.57 
756      0.87     743.28   241.44   -881.65  -122.90  0.00     0.00     0.00     0.00     -33.31   0.00     0.00     -5.93    -802.35 
757      0.87     743.54   242.91   -881.18  -130.28  0.00     0.00     0.00     0.00     -35.75   0.00     0.00     -5.96    -810.26 
758      0.89     746.15   236.19   -879.76  -132.36  0.00     0.00     0.00     0.00     -37.86   0.00     0.00     -6.40    -820.18 
759      0.91     746.20   219.05   -874.08  -130.60  0.00     0.00     0.00     0.00     -37.94   0.00     0.00     -6.39    -829.95 
760      0.90     743.81   212.46   -879.24  -125.24  0.00     0.00     0.00     0.00     -38.11   0.00     0.00     -6.20    -836.34 
761      0.86     733.80   219.67   -867.89  -126.05  0.00     0.00     0.00     0.00     -32.01   0.00     0.00     -6.37    -812.65 
762      0.88     738.12   236.82   -882.26  -124.45  0.00     0.00     0.00     0.00     -37.66   0.00     0.00     -6.29    -813.85 
763      0.89     733.39   224.41   -871.18  -118.73  0.00     0.00     0.00     0.00     -35.55   0.00     0.00     -6.58    -807.63 
764      0.91     731.68   218.04   -877.03  -131.61  0.00     0.00     0.00     0.00     -38.79   0.00     0.00     -6.06    -835.45 
765      0.86     723.10   237.24   -879.81  -124.53  0.00     0.00     0.00     0.00     -35.70   0.00     0.00     -6.57    -809.36 
766      0.87     722.99   223.11   -872.85  -125.34  0.00     0.00     0.00     0.00     -34.62   0.00     0.00     -6.33    -816.02 
767      0.88     725.36   247.32   -876.65  -129.12  0.00     0.00     0.00     0.00     -35.61   0.00     0.00     -6.16    -800.21 
768      0.89     725.14   235.94   -875.21  -126.33  0.00     0.00     0.00     0.00     -36.63   0.00     0.00     -6.66    -808.89 
769      0.89     723.99   227.83   -876.17  -127.38  0.00     0.00     0.00     0.00     -37.83   0.00     0.00     -6.40    -819.95 
770      0.88     720.65   215.98   -874.71  -129.47  0.00     0.00     0.00     0.00     -36.92   0.00     0.00     -6.48    -831.60 
771      0.86     726.58   218.77   -879.94  -125.97  0.00     0.00     0.00     0.00     -33.16   0.00     0.00     -6.68    -826.98 
772      0.88     725.07   221.50   -871.30  -127.93  0.00     0.00     0.00     0.00     -35.51   0.00     0.00     -6.50    -819.75 
773      0.84     731.31   210.16   -878.53  -129.30  0.00     0.00     0.00     0.00     -33.65   0.00     0.00     -6.44    -837.76 
774      0.86     735.79   230.05   -878.18  -129.09  0.00     0.00     0.00     0.00     -34.70   0.00     0.00     -6.42    -818.34 
775      0.91     732.69   211.72   -877.11  -124.41  0.00     0.00     0.00     0.00     -39.52   0.00     0.00     -6.16    -835.47 
776      0.85     729.18   216.94   -880.92  -120.62  0.00     0.00     0.00     0.00     -32.55   0.00     0.00     -6.19    -823.34 
777      0.87     722.33   240.14   -871.63  -120.72  0.00     0.00     0.00     0.00     -37.77   0.00     0.00     -6.57    -796.55 
778      0.92     726.83   230.31   -882.97  -125.99  0.00     0.00     0.00     0.00     -42.81   0.00     0.00     -6.92    -828.38 
779      0.87     733.82   227.95   -870.53  -127.88  0.00     0.00     0.00     0.00     -38.29   0.00     0.00     -6.56    -815.32 
780      0.86     730.92   212.86   -875.58  -126.95  0.00     0.00     0.00     0.00     -33.40   0.00     0.00     -6.02    -829.09 
781      0.85     725.79   218.11   -884.78  -131.80  0.00     0.00     0.00     0.00     -32.00   0.00     0.00     -6.36    -836.82 
782      0.91     725.40   198.67   -873.13  -121.90  0.00     0.00     0.00     0.00     -38.26   0.00     0.00     -6.44    -841.07 
783      0.90     724.00   211.15   -868.50  -133.15  0.00     0.00     0.00     0.00     -36.19   0.00     0.00     -6.19    -832.88 
784      0.85     726.44   225.13   -856.61  -125.17  0.00     0.00     0.00     0.00     -34.79   0.00     0.00     -6.43    -797.87 
785      0.84     719.08   228.95   -879.87  -124.68  0.00     0.00     0.00     0.00     -30.84   0.00     0.00     -5.98    -812.42 
786      0.88     719.03   229.54   -876.55  -132.59  0.00     0.00     0.00     0.00     -34.88   0.00     0.00     -5.91    -820.38 
787      0.86     721.96   221.99   -873.69  -130.89  0.00     0.00     0.00     0.00     -35.06   0.00     0.00     -5.92    -823.56 
788      0.89     726.58   219.04   -868.43  -132.38  0.00     0.00     0.00     0.00     -36.13   0.00     0.00     -6.22    -824.11 
789      0.91     728.57   211.13   -872.80  -130.70  0.00     0.00     0.00     0.00     -36.50   0.00     0.00     -6.64    -835.49 
790      0.84     728.08   234.97   -876.30  -124.75  0.00     0.00     0.00     0.00     -31.93   0.00     0.00     -5.57    -803.58 
791      0.87     723.65   227.09   -879.89  -125.60  0.00     0.00     0.00     0.00     -36.86   0.00     0.00     -6.26    -821.52 
792      0.91     731.82   229.30   -876.07  -128.01  0.00     0.00     0.00     0.00     -39.58   0.00     0.00     -6.48    -820.83 
793      0.89     736.77   224.29   -877.86  -125.50  0.00     0.00     0.00     0.00     -38.93   0.00     0.00     -5.92    -823.93 
794      0.89     734.28   223.51   -873.80  -130.80  0.00     0.00     0.00     0.00     -34.34   0.00     0.00     -6.06    -821.48 
795      0.85     735.03   226.78   -876.75  -126.59  0.00     0.00     0.00     0.00     -31.64   0.00     0.00     -6.34    -814.54 
796      0.89     734.87   230.27   -878.93  -129.57  0.00     0.00     0.00     0.00     -40.17   0.00     0.00     -6.82    -825.23 
797      0.92     734.78   228.55   -872.24  -129.25  0.00     0.00     0.00     0.00     -39.46   0.00     0.00     -6.08    -818.47 
798      0.86     740.84   219.13   -878.92  -132.33  0.00     0.00     0.00     0.00     -33.60   0.00     0.00     -6.36    -832.08 
799      0.88     736.92   197.70   -883.83  -126.66  0.00     0.00     0.00     0.00     -35.12   0.00     0.00     -6.45    -854.37 
800      0.90     732.29   208.54   -881.21  -126.58  0.00     0.00     0.00     0.00     -38.39   0.00     0.00     -6.36    -843.99 
801      0.88     722.98   221.75   -879.42  -130.17  0.00     0.00     0.00     0.00     -36.12   0.00     0.00     -6.21    -830.17 
802      0.88     721.81   233.61   -868.88  -125.46  0.00     0.00     0.00     0.00     -34.44   0.00     0.00     -6.49    -801.67 
803      0.90     720.34   208.53   -877.68  -124.18  0.00     0.00     0.00     0.00     -37.44   0.00     0.00     -6.14    -836.91 
804      0.88     726.02   217.88   -880.77  -125.27  0.00     0.00     0.00     0.00     -37.85   0.00     0.00     -6.48    -832.50 
805      0.85     733.67   205.71   -880.08  -120.93  0.00     0.00     0.00     0.00     -34.62   0.00     0.00     -6.35    -836.28 
806      0.90     731.04   214.96   -873.32  -128.12  0.00     0.00     0.00     0.00     -38.46   0.00     0.00     -6.32    -831.26 
807      0.90     733.76   226.41   -876.11  -130.80  0.00     0.00     0.00     0.00     -36.90   0.00     0.00     -5.69    -823.08 
808      0.87     738.97   225.48   -876.92  -126.86  0.00     0.00     0.00     0.00     -33.23   0.00     0.00     -6.17    -817.70 
809      0.91     739.45   210.74   -869.62  -127.21  0.00     0.00     0.00     0.00     -35.67   0.00     0.00     -6.47    -828.22 
810      0.90     748.30   240.42   -866.27  -129.67  0.00     0.00     0.00     0.00     -35.82   0.00     0.00     -6.48    -797.81 
811      0.89     760.47   249.04   -875.44  -122.52  0.00     0.00     0.00     0.00     -36.96   0.00     0.00     -6.14    -792.02 
812      0.88     754.23   211.03   -880.07  -122.62  0.00     0.00     0.00     0.00     -34.36   0.00     0.00     -6.11    -832.13 
813      0.87     769.31   241.93   -871.54  -125.54  0.00     0.00     0.00     0.00     -34.96   0.00     0.00     -6.20    -796.30 
814      0.85     771.67   209.47   -876.62  -125.04  0.00     0.00     0.00     0.00     -32.37   0.00     0.00     -6.27    -830.82 
815      0.89     772.55   235.60   -874.95  -131.91  0.00     0.00     0.00     0.00     -37.08   0.00     0.00     -6.06    -814.40 
816      0.89     771.10   226.57   -881.85  -125.30  0.00     0.00     0.00     0.00     -38.80   0.00     0.00     -6.12    -825.49 
817      0.87     769.96   232.56   -878.53  -125.62  0.00     0.00     0.00     0.00     -32.15   0.00     0.00     -6.19    -809.93 
818      0.91     763.29   222.95   -873.98  -126.46  0.00     0.00     0.00     0.00     -39.32   0.00     0.00     -6.50    -823.30 
819      0.90     756.34   240.91   -880.39  -125.62  0.00     0.00     0.00     0.00     -37.49   0.00     0.00     -6.03    -808.61 
820      0.85     759.70   215.38   -878.30  -129.56  0.00     0.00     0.00     0.00     -32.42   0.00     0.00     -6.03    -830.93 
821      0.88     759.83   233.85   -873.51  -126.24  0.00     0.00     0.00     0.00     -36.68   0.00     0.00     -6.52    -809.09 
822      0.87     753.66   223.41   -879.05  -131.39  0.00     0.00     0.00     0.00     -37.21   0.00     0.00     -6.61    -830.84 
823      0.86     763.87   239.58   -877.43  -130.56  0.00     0.00     0.00     0.00     -33.53   0.00     0.00     -6.01    -807.96 
824      0.85     753.48   218.64   -880.18  -125.30  0.00     0.00     0.00     0.00     -33.08   0.00     0.00     -5.72    -825.63 
825      0.89     749.64   236.51   -871.19  -126.64  0.00     0.00     0.00     0.00     -35.70   0.00     0.00     -6.59    -803.63 
826      0.87     746.84   215.33   -880.37  -131.52  0.00     0.00     0.00     0.00     -36.55   0.00     0.00     -5.96    -839.07 
827      0.90     747.00   218.94   -875.24  -122.77  0.00     0.00     0.00     0.00     -36.78   0.00     0.00     -6.23    -822.08 
828      0.89     747.81   207.93   -874.38  -133.75  0.00     0.00     0.00     0.00     -36.75   0.00     0.00     -6.48    -843.43 
829      0.91     742.73   236.95   -880.63  -130.66  0.00     0.00     0.00     0.00     -39.07   0.00     0.00     -6.46    -819.86 
830      0.85     736.91   200.45   -867.11  -122.47  0.00     0.00     0.00     0.00     -33.63   0.00     0.00     -6.22    -828.99 
831      0.89     739.83   225.55   -870.82  -131.56  0.00     0.00     0.00     0.00     -38.67   0.00     0.00     -6.15    -821.66 
832      0.89     741.22   226.80   -859.49  -129.96  0.00     0.00     0.00     0.00     -38.28   0.00     0.00     -6.17    -807.10 
833      0.89     739.84   219.91   -876.40  -131.57  0.00     0.00     0.00     0.00     -35.82   0.00     0.00     -6.30    -830.19 
834      0.90     744.79   212.01   -874.32  -126.87  0.00     0.00     0.00     0.00     -36.39   0.00     0.00     -6.22    -831.79 
835      0.87     742.09   215.56   -865.63  -128.80  0.00     0.00     0.00     0.00     -36.11   0.00     0.00     -6.13    -821.12 
836      0.88     732.83   215.87   -885.01  -128.96  0.00     0.00     0.00     0.00     -35.11   0.00     0.00     -6.07    -839.28 
837      0.88     733.88   208.58   -881.70  -128.92  0.00     0.00     0.00     0.00     -36.60   0.00     0.00     -6.51    -845.13 
838      0.90     740.99   204.34   -869.86  -129.03  0.00     0.00     0.00     0.00     -38.67   0.00     0.00     -6.51    -839.73 
839      0.88     736.65   218.85   -881.44  -132.44  0.00     0.00     0.00     0.00     -36.12   0.00     0.00     -5.90    -837.05 
840      0.89     731.85   225.04   -880.66  -128.03  0.00     0.00     0.00     0.00     -36.08   0.00     0.00     -6.27    -826.01 
841      0.86     734.94   224.54   -874.04  -127.98  0.00     0.00     0.00     0.00     -33.79   0.00     0.00     -6.19    -817.45 
842      0.93     724.73   222.48   -881.59  -134.64  0.00     0.00     0.00     0.00     -39.74   0.00     0.00     -5.97    -839.45 
843      0.87     734.85   220.48   -867.16  -128.30  0.00     0.00     0.00     0.00     -34.41   0.00     0.00     -6.73    -816.12 
844      0.87     735.99   235.14   -883.57  -128.69  0.00     0.00     0.00     0.00     -36.50   0.00     0.00     -6.45    -820.06 
845      0.89     731.54   206.80   -871.81  -131.08  0.00     0.00     0.00     0.00     -35.29   0.00     0.00     -6.29    -837.67 
846      0.88     732.12   204.79   -879.00  -129.08  0.00     0.00     0.00     0.00     -32.93   0.00     0.00     -6.11    -842.33 
847      0.86     720.40   220.44   -873.18  -127.71  0.00     0.00     0.00     0.00     -35.24   0.00     0.00     -5.91    -821.60 
848      0.88     713.17   242.13   -880.93  -130.15  0.00     0.00     0.00     0.00     -33.96   0.00     0.00     -6.61    -809.52 
849      0.88     707.44   232.67   -879.89  -131.37  0.00     0.00     0.00     0.00     -38.27   0.00     0.00     -6.42    -823.28 
850      0.91     707.68   215.29   -879.64  -125.05  0.00     0.00     0.00     0.00     -38.67   0.00     0.00     -6.16    -834.22 
851      0.88     693.61   225.87   -877.59  -128.80  0.00     0.00     0.00     0.00     -35.95   0.00     0.00     -6.29    -822.76 
852      0.86     689.43   218.06   -876.24  -124.73  0.00     0.00     0.00     0.00     -35.21   0.00     0.00     -6.23    -824.35 
853      0.90     687.00   210.53   -870.88  -127.97  0.00     0.00     0.00     0.00     -36.68   0.00     0.00     -6.43    -831.43 
854      0.87     689.42   212.78   -877.37  -127.65  0.00     0.00     0.00     0.00     -34.79   0.00     0.00     -6.39    -833.42 
855      0.90     690.80   218.24   -881.15  -126.30  0.00     0.00     0.00     0.00     -38.00   0.00     0.00     -5.92    -833.13 
856      0.89     694.05   219.19   -873.16  -129.79  0.00     0.00     0.00     0.00     -38.67   0.00     0.00     -6.50    -828.93 
857      0.89     693.97   227.17   -881.66  -126.48  0.00     0.00     0.00     0.00     -39.69   0.00     0.00     -6.29    -826.94 
858      0.87     691.29   221.74   -879.62  -124.79  0.00     0.00     0.00     0.00     -37.86   0.00     0.00     -6.24    -826.77 
859      0.86     695.46   250.55   -875.48  -131.09  0.00     0.00     0.00     0.00     -32.64   0.00     0.00     -6.55    -795.20 
860      0.84     690.25   236.00   -883.14  -126.16  0.00     0.00     0.00     0.00     -30.07   0.00     0.00     -6.41    -809.78 
861      0.90     700.13   222.23   -874.83  -128.89  0.00     0.00     0.00     0.00     -37.89   0.00     0.00     -6.03    -825.41 
862      0.89     701.04   227.28   -875.37  -124.70  0.00     0.00     0.00     0.00     -37.82   0.00     0.00     -6.21    -816.82 
